customer_id,order_date,daily_revenue,z_score,is_anomaly
CUST0260,2024-02-23,3055.5,0.24728976285977283,False
CUST0260,2024-12-12,5396.4,0.10385292082311652,False
CUST0261,2023-01-20,1708.1,0.329850658652071,False
CUST0261,2023-06-04,50497.0,2.6596515594872012,False
CUST0261,2023-08-05,2797.0,0.26312915098676487,False
CUST0261,2024-11-15,5307.3,0.10931245460305841,False
CUST0261,2025-05-15,1999.0,0.312025985514191,False
CUST0261,2025-10-20,4195.0,0.17746777922067253,False
CUST0262,2023-12-12,0.0,0.43451316874768064,False
CUST0262,2023-12-21,798.0,0.38561633422025454,False
CUST0262,2024-04-10,0.0,0.43451316874768064,False
CUST0262,2024-07-22,0.0,0.43451316874768064,False
CUST0263,2024-04-16,340.1,0.41367380355623,False
CUST0263,2024-06-19,1599.0,0.3365356770066351,False
CUST0263,2024-07-08,1398.0,0.3488517969815883,False
CUST0263,2025-06-19,1446.0,0.345910634002495,False
CUST0263,2025-09-23,897.0,0.3795501855758746,False
CUST0264,2023-03-27,958.4,0.3757879479317845,False
CUST0264,2023-11-06,539.1,0.401480232038739,False
CUST0264,2024-07-02,3552.2999999999997,0.2168487260261572,False
CUST0264,2024-11-15,4272.0,0.172749663608377,False
CUST0264,2025-08-13,638.4,0.3953957011257398,False
CUST0264,2025-09-24,2249.1,0.2967013009085403,False
CUST0265,2023-03-20,3098.0,0.24468560813870063,False
CUST0265,2023-08-28,5038.2,0.12580134955460026,False
CUST0265,2024-01-01,0.0,0.43451316874768064,False
CUST0265,2024-05-26,2230.6,0.2978348741400658,False
CUST0265,2025-07-23,37049.05,1.8356387952226652,False
CUST0266,2023-10-06,2112.3,0.3050836153989561,False
CUST0266,2024-01-10,599.0,0.39780990573774555,False
CUST0266,2024-10-05,11699.1,0.282340160600453,False
CUST0266,2024-11-11,399.0,0.4100647514839676,False
CUST0266,2025-04-15,2499.0,0.28138887114863576,False
CUST0267,2023-11-09,24096.0,1.0419506467571555,False
CUST0267,2024-01-15,1328.1,0.353134865569893,False
CUST0267,2024-06-15,5199.35,0.11592700759458177,False
CUST0267,2024-12-09,0.0,0.43451316874768064,False
CUST0267,2025-06-19,77998.0,4.344754123821469,True
CUST0267,2025-07-15,48647.0,2.546294236334647,False
CUST0267,2025-07-20,192.0,0.4227485168313075,False
CUST0267,2025-12-04,569.05,0.39964506888824225,False
CUST0268,2024-08-18,359.1,0.41250959321033887,False
CUST0268,2024-11-02,1423.1,0.34731381384043747,False
CUST0268,2025-12-26,47297.0,2.463574027547648,False
CUST0269,2024-01-10,28.0,0.4327974903432096,False
CUST0269,2024-06-21,299.0,0.41619217435707867,False
CUST0269,2024-10-04,8994.0,0.11658724445992628,False
CUST0269,2024-11-11,1299.0,0.35491794562596823,False
CUST0269,2025-01-13,995.5999999999999,0.37350854662298716,False
CUST0269,2025-01-16,1701.45,0.3302581322731329,False
CUST0270,2023-08-27,2798.0,0.2630678767580338,False
CUST0270,2023-11-18,2697.0,0.2692565738598759,False
CUST0270,2024-11-15,1341.8999999999999,0.35228928121340364,False
CUST0270,2025-06-14,3798.1,0.20178752060405025,False
CUST0270,2025-12-18,3396.0,0.22642588797682975,False
CUST0270,2025-12-27,949.05,0.37636086197042035,False
CUST0271,2023-12-08,2278.1,0.2949243482753381,False
CUST0271,2024-01-10,19695.0,0.7722827661115387,False
CUST0271,2024-05-09,1518.1,0.341492762110982,False
CUST0271,2024-09-09,4843.0,0.13776207900291298,False
CUST0271,2025-07-21,1799.0,0.32428083126041307,False
CUST0271,2025-10-03,3053.7,0.24740005647148883,False
CUST0272,2023-08-10,3198.0,0.23855818526558958,False
CUST0272,2024-01-07,999.0,0.37330021424530135,False
CUST0272,2024-11-22,7595.25,0.03087991702228561,False
CUST0272,2025-05-13,378.1,0.4113453828644478,False
CUST0273,2023-02-15,14797.600000000002,0.47219835832379875,False
CUST0273,2023-11-27,1167.3,0.36298776154985546,False
CUST0273,2024-05-02,1347.3000000000002,0.3519584003782556,False
CUST0273,2024-06-02,224.1,0.4207816140890388,False
CUST0273,2024-06-07,2154.6000000000004,0.3024917155236302,False
CUST0273,2024-11-05,849.15,0.3824821574206583,False
CUST0273,2025-11-26,719.2,0.39044474344426605,False
CUST0274,2023-01-06,28.0,0.4327974903432096,False
CUST0274,2023-09-02,2138.4,0.30348435802907414,False
CUST0274,2023-12-24,28.0,0.4327974903432096,False
CUST0274,2024-02-17,599.0,0.39780990573774555,False
CUST0274,2024-11-18,0.0,0.43451316874768064,False
CUST0274,2025-12-10,3699.3,0.20784141440268394,False
CUST0275,2023-01-16,1899.05,0.31815034467586545,False
CUST0275,2023-10-15,2996.0,0.2509355794692739,False
CUST0275,2024-02-25,808.2,0.38499133708719724,False
CUST0275,2024-05-28,807.3,0.38504648389305524,False
CUST0275,2024-06-18,2847.15,0.26005624841589964,False
CUST0275,2024-07-25,199.0,0.4223195972301897,False
CUST0275,2025-02-24,1798.0,0.32434210548914416,False
CUST0275,2025-10-26,7215.25,0.007595710104463659,False
CUST0276,2025-03-09,5598.0,0.09150003631092464,False
CUST0277,2023-01-08,0.0,0.43451316874768064,False
CUST0277,2024-08-19,5697.15,0.08542469653223506,False
CUST0277,2024-08-27,899.0,0.37942763711841243,False
CUST0278,2023-09-01,4172.0,0.17887708648148806,False
CUST0278,2023-09-04,0.0,0.43451316874768064,False
CUST0278,2023-11-02,2468.1,0.2832822448164271,False
CUST0278,2023-11-13,3144.6,0.2418302290798309,False
CUST0278,2023-12-25,699.0,0.3916824828646345,False
CUST0278,2024-10-08,2698.0,0.2691952996311448,False
CUST0278,2025-08-04,2295.0,0.29388881380978227,False
CUST0279,2024-09-24,19998.0,0.7908488574170651,False
CUST0279,2024-11-10,1414.55,0.3478377084960884,False
CUST0279,2024-11-28,4697.0,0.1467081163976551,False
CUST0279,2025-04-14,18197.0,0.6804939714723353,False
CUST0279,2025-04-26,23195.0,0.986742566670425,False
CUST0279,2025-12-20,399.0,0.4100647514839676,False
CUST0281,2023-07-22,45999.0,2.3840400786546665,False
CUST0281,2024-07-02,568.1,0.3997032794055368,False
CUST0281,2025-07-02,15897.0,0.5395632453907814,False
CUST0282,2023-08-05,3790.5,0.20225320474240668,False
CUST0282,2023-08-19,0.0,0.43451316874768064,False
CUST0282,2023-09-08,43725.65,2.244742310768797,False
CUST0282,2024-12-18,3036.2,0.24847235547428326,False
CUST0282,2025-06-19,5896.0,0.07324031614905374,False
CUST0282,2025-09-11,3702.15,0.20766678285080029,False
CUST0282,2025-10-01,5217.299999999999,0.11482713518885841,False
CUST0283,2023-03-11,449.1,0.40699491262453896,False
CUST0283,2023-04-17,0.0,0.43451316874768064,False
CUST0283,2023-06-09,1798.0,0.32434210548914416,False
CUST0283,2025-02-07,3798.1,0.20178752060405025,False
CUST0283,2025-04-21,2298.0,0.29370499112358894,False
CUST0283,2025-11-03,269.1,0.4180242737961388,False
CUST0284,2023-06-27,261.25,0.41850527649167807,False
CUST0284,2024-06-04,349.0,0.41312846292052313,False
CUST0284,2024-11-02,2248.0,0.2967687025601445,False
CUST0284,2025-02-21,299.0,0.41619217435707867,False
CUST0285,2023-01-25,18807.299999999996,0.7178896332669317,False
CUST0285,2023-10-21,2158.4,0.30225887345445196,False
CUST0285,2023-10-24,1258.2,0.35741793415819756,False
CUST0285,2024-12-06,0.0,0.43451316874768064,False
CUST0285,2025-02-06,374.25,0.4115812886450626,False
CUST0286,2023-01-10,82798.2,4.638882676576545,True
CUST0286,2023-03-10,539.1,0.401480232038739,False
CUST0286,2023-07-14,6167.4,0.056610490471430394,False
CUST0286,2023-10-05,1803.1,0.3240296069226155,False
CUST0286,2024-01-22,12349.05,0.3221653455642382,False
CUST0286,2024-03-18,1448.0,0.3457880855450328,False
CUST0286,2024-10-21,3746.0,0.2049799079209411,False
CUST0286,2024-12-23,1709.05,0.32979244813477643,False
CUST0286,2025-02-21,2372.15,0.2891615070631771,False
CUST0286,2025-11-12,663.1,0.39388222767608133,False
CUST0286,2025-12-05,299.0,0.41619217435707867,False
CUST0286,2025-12-14,4098.0,0.18341137940759022,False
CUST0287,2023-11-23,36334.65,1.79186448621716,False
CUST0287,2024-11-28,727.0,0.3899668044601634,False
CUST0287,2025-01-02,578.0,0.3990966645410988,False
CUST0287,2025-02-12,569.05,0.39964506888824225,False
CUST0287,2025-07-28,474.05,0.40546612061769777,False
CUST0288,2024-09-08,14438.099999999999,0.4501702730949643,False
CUST0288,2024-11-14,3297.0,0.23249203662120968,False
CUST0288,2024-12-22,925.3,0.3778161249027842,False
CUST0288,2025-05-15,1709.05,0.32979244813477643,False
CUST0288,2025-08-20,2999.0,0.2507517567830806,False
CUST0289,2023-06-07,44547.299999999996,2.295088280805713,False
CUST0289,2023-07-23,1598.0,0.33659695123536626,False
CUST0289,2024-07-09,299.0,0.41619217435707867,False
CUST0289,2024-08-26,1470.6,0.34440328797570974,False
CUST0289,2024-10-17,2247.3,0.29681159452025624,False
CUST0289,2024-11-13,1499.0,0.3426630998797462,False
CUST0289,2025-12-26,4398.0,0.1650291107882571,False
CUST0290,2023-04-12,15295.5,0.5027067968090184,False
CUST0290,2023-11-28,6145.5,0.05795239608064169,False
CUST0290,2024-11-24,1349.1,0.35184810676653966,False
CUST0290,2025-04-11,11999.25,0.30073162035409584,False
CUST0290,2025-10-13,1598.4,0.3365724415438738,False
CUST0291,2024-03-06,2295.0,0.29388881380978227,False
CUST0291,2024-05-23,0.0,0.43451316874768064,False
CUST0291,2024-08-19,0.0,0.43451316874768064,False
CUST0291,2024-09-22,2849.05,0.25993982738131055,False
CUST0291,2024-11-12,1234.05,0.35889770678205385,False
CUST0291,2024-11-26,28.0,0.4327974903432096,False
CUST0291,2025-12-08,5598.0,0.09150003631092464,False
CUST0292,2023-03-13,1599.0,0.3365356770066351,False
CUST0292,2023-04-06,576.0,0.39921921299856106,False
CUST0292,2023-10-07,0.0,0.43451316874768064,False
CUST0292,2024-06-14,999.0,0.37330021424530135,False
CUST0292,2024-07-10,7896.0,0.04930814131316706,False
CUST0292,2024-11-27,799.0,0.38555505999152345,False
CUST0292,2025-10-22,1047.0,0.37035905126620805,False
CUST0292,2025-12-27,3126.0,0.24296992973422954,False
CUST0293,2023-07-15,4497.75,0.15891700647232884,False
CUST0293,2024-09-18,206.25,0.4218753590718891,False
CUST0293,2025-06-06,849.15,0.3824821574206583,False
CUST0293,2025-08-13,2478.4,0.2826511202604966,False
CUST0294,2023-03-14,0.0,0.43451316874768064,False
CUST0294,2023-08-28,599.0,0.39780990573774555,False
CUST0294,2023-09-24,0.0,0.43451316874768064,False
CUST0294,2025-03-24,15999.0,0.5458132167213546,False
CUST0294,2025-11-26,14437.149999999998,0.4501120625776697,False
CUST0295,2025-01-03,2089.05,0.30650824121695447,False
CUST0295,2025-05-01,999.0,0.37330021424530135,False
CUST0296,2023-10-22,3867.2999999999997,0.1975473439758574,False
CUST0296,2024-06-20,599.0,0.39780990573774555,False
CUST0296,2024-12-07,949.05,0.37636086197042035,False
CUST0296,2025-03-26,1224.0,0.3595135127808015,False
CUST0297,2023-02-02,1499.0,0.3426630998797462,False
CUST0297,2023-07-02,1497.0,0.34278564833720837,False
CUST0297,2024-04-03,55663.350000000006,2.9762156710921737,False
CUST0297,2025-12-16,1798.0,0.32434210548914416,False
CUST0298,2023-09-10,12999.0,0.36199053052802344,False
CUST0298,2023-12-12,5496.0,0.0977500076414979,False
CUST0298,2025-09-05,0.0,0.43451316874768064,False
CUST0298,2025-12-06,1599.0,0.3365356770066351,False
CUST0299,2023-03-12,349.0,0.41312846292052313,False
CUST0299,2024-01-05,4395.0,0.16521293347445046,False
CUST0299,2024-05-05,2548.0,0.27838643394081136,False
CUST0299,2024-08-18,3038.1,0.24835593443969414,False
CUST0299,2024-10-08,599.0,0.39780990573774555,False
CUST0299,2024-11-19,2397.0,0.287638842479209,False
CUST0299,2024-12-17,399.0,0.4100647514839676,False
CUST0300,2024-06-28,1529.15,0.34081568188350314,False
CUST0300,2024-10-06,338.3,0.413784097167946,False
CUST0300,2024-10-14,14361.6,0.4454827945970345,False
CUST0300,2025-06-17,304.3,0.4158674209448038,False
CUST0300,2025-10-12,163.2,0.42451321461876346,False
CUST0300,2025-11-11,674.25,0.3931990200257295,False
CUST0301,2023-02-17,39956.399999999994,2.0137844241240583,False
CUST0301,2023-06-24,1648.0,0.3335332397988107,False
CUST0301,2023-12-22,3608.1,0.21342962406296123,False
CUST0301,2024-12-03,3098.0,0.24468560813870063,False
CUST0301,2025-06-08,1798.0,0.32434210548914416,False
CUST0301,2025-07-22,3497.0,0.22023719087498758,False
CUST0302,2025-09-08,269.1,0.4180242737961388,False
CUST0303,2023-05-22,991.0,0.37379040807515024,False
CUST0303,2023-11-17,854.05,0.3821819136998758,False
CUST0303,2024-03-09,949.05,0.37636086197042035,False
CUST0303,2024-11-08,2088.1,0.30656645173424907,False
CUST0303,2024-12-04,88155.25000000001,4.967131783600541,True
CUST0304,2024-01-12,15999.0,0.5458132167213546,False
CUST0304,2024-04-23,1978.1999999999998,0.31330048947179806,False
CUST0304,2025-05-17,1518.1,0.341492762110982,False
CUST0304,2025-06-23,790.2,0.38609427320435724,False
CUST0304,2025-11-20,3247.0,0.2355557480577652,False
CUST0305,2023-10-11,1979.1,0.3132453426659401,False
CUST0305,2024-08-10,719.2,0.39044474344426605,False
CUST0305,2024-09-20,3552.2999999999997,0.2168487260261572,False
CUST0305,2024-12-19,7414.550000000001,0.01980766389057403,False
CUST0305,2025-04-27,1273.3,0.3564926933043578,False
CUST0305,2025-08-19,1124.25,0.3656256170967298,False
CUST0305,2025-09-03,339.15,0.4137320140735246,False
CUST0305,2025-10-20,878.4,0.3806898862302733,False
CUST0306,2023-03-14,0.0,0.43451316874768064,False
CUST0306,2024-04-14,239.2,0.4198563732351991,False
CUST0306,2024-10-06,2232.1000000000004,0.2977429627969691,False
CUST0306,2024-11-20,2876.3999999999996,0.25826397722551475,False
CUST0306,2025-01-14,28727.45,1.3257391734138568,False
CUST0306,2025-04-11,1279.2,0.35613117535484423,False
CUST0307,2023-05-03,349.0,0.41312846292052313,False
CUST0307,2023-12-16,0.0,0.43451316874768064,False
CUST0307,2025-03-22,16027.0,0.5475288951258257,False
CUST0307,2025-04-06,1258.2,0.35741793415819756,False
CUST0308,2024-07-27,13392.15,0.3860804935536595,False
CUST0308,2024-08-12,15666.449999999999,0.5254364719568239,False
CUST0308,2025-05-02,199.0,0.4223195972301897,False
CUST0309,2024-01-11,0.0,0.43451316874768064,False
CUST0309,2024-02-26,3897.0,0.19572749938254344,False
CUST0309,2024-08-04,997.9000000000001,0.37336761589690554,False
CUST0309,2024-10-24,16573.3,0.5810030062816313,False
CUST0309,2024-11-09,6236.799999999999,0.05235805899749136,False
CUST0309,2024-12-09,20798.4,0.8398927500934459,False
CUST0309,2025-07-13,449.1,0.40699491262453896,False
CUST0310,2023-08-21,854.05,0.3821819136998758,False
CUST0310,2024-06-09,3055.5,0.24728976285977283,False
CUST0310,2025-05-17,4743.0,0.14388950187602403,False
CUST0310,2025-08-20,95296.0,5.404675732412216,True
CUST0310,2025-11-02,45999.0,2.3840400786546665,False
CUST0311,2024-06-13,5411.2,0.10294606223789607,False
CUST0311,2025-07-01,2097.0,0.30602111109854213,False
CUST0311,2025-11-27,0.0,0.43451316874768064,False
CUST0312,2023-04-11,0.0,0.43451316874768064,False
CUST0312,2023-05-27,1617.3,0.3354143586208558,False
CUST0312,2023-10-10,349.0,0.41312846292052313,False
CUST0312,2023-11-07,179.0,0.4235450818048119,False
CUST0312,2025-09-15,1599.0,0.3365356770066351,False
CUST0312,2025-12-14,2088.1,0.30656645173424907,False
CUST0313,2024-10-06,4319.65,0.16982994660933964,False
CUST0313,2025-04-16,77998.0,4.344754123821469,True
CUST0313,2025-06-18,5397.3,0.10379777401725848,False
CUST0313,2025-09-01,1123.2,0.36568995503689744,False
CUST0314,2024-03-28,599.0,0.39780990573774555,False
CUST0314,2024-06-18,35989.200000000004,1.770697303901998,False
CUST0314,2024-08-20,3296.0,0.23255331084994077,False
CUST0314,2025-01-01,1905.0,0.31778576301491535,False
CUST0314,2025-07-04,1439.1,0.3463334261807397,False
CUST0314,2025-09-18,599.0,0.39780990573774555,False
CUST0315,2023-01-21,8911.0,0.11150148347524412,False
CUST0315,2023-11-06,897.0,0.3795501855758746,False
CUST0315,2024-03-06,2799.0,0.26300660252930264,False
CUST0315,2024-03-07,494.1,0.404237572331639,False
CUST0315,2024-10-02,0.0,0.43451316874768064,False
CUST0315,2024-11-25,474.05,0.40546612061769777,False
CUST0315,2025-04-17,537.3,0.40159052565045505,False
CUST0316,2023-01-03,2752.1499999999996,0.2658773001453552,False
CUST0316,2023-03-23,12538.099999999999,0.3337492385058546,False
CUST0316,2025-11-03,92697.0,5.24542401194006,True
CUST0316,2025-11-15,809.1,0.3849361902813392,False
CUST0317,2024-04-17,809.1,0.3849361902813392,False
CUST0317,2024-09-23,4797.6,0.1405439289873054,False
CUST0317,2025-04-08,3748.5,0.2048267223491133,False
CUST0317,2025-11-08,757.5999999999999,0.38809181306099144,False
CUST0318,2023-11-22,2897.0,0.25700172811365385,False
CUST0318,2024-05-15,549.0,0.40087361717430103,False
CUST0318,2024-08-16,0.0,0.43451316874768064,False
CUST0318,2024-10-07,2728.3999999999996,0.2673325630777191,False
CUST0318,2025-01-21,1992.1499999999999,0.3124457139809991,False
CUST0318,2025-04-16,1396.0,0.34897434543905054,False
CUST0318,2025-08-18,5994.0,0.06723544173340491,False
CUST0318,2025-10-16,539.1,0.401480232038739,False
CUST0318,2025-12-17,569.05,0.39964506888824225,False
CUST0319,2023-03-27,899.1,0.3794215096955393,False
CUST0319,2023-12-14,3418.2,0.2250656000989991,False
CUST0319,2023-12-23,1709.05,0.32979244813477643,False
CUST0319,2024-09-22,999.0,0.37330021424530135,False
CUST0319,2024-10-27,2499.0,0.28138887114863576,False
CUST0319,2024-11-16,2373.1,0.2891032965458826,False
CUST0319,2025-06-19,549.0,0.40087361717430103,False
CUST0319,2025-07-27,899.1,0.3794215096955393,False
CUST0319,2025-09-04,0.0,0.43451316874768064,False
CUST0319,2025-12-16,299.0,0.41619217435707867,False
CUST0320,2023-05-07,1519.05,0.3414345515936874,False
CUST0320,2024-01-09,2999.0,0.2507517567830806,False
CUST0320,2024-05-02,28595.0,1.3176234018184212,False
CUST0320,2024-07-18,138196.0,8.033340144976851,True
CUST0320,2024-12-01,949.05,0.37636086197042035,False
CUST0321,2023-02-18,1574.0,0.3380675327249129,False
CUST0321,2023-06-20,576.0,0.39921921299856106,False
CUST0321,2023-11-17,5097.0,0.12219842490521095,False
CUST0321,2024-10-01,3898.0,0.19566622515381232,False
CUST0322,2023-01-28,664.05,0.3938240171587868,False
CUST0322,2024-06-07,1498.0,0.3427243741084773,False
CUST0322,2024-09-12,4177.15,0.17856152420352286,False
CUST0322,2025-09-19,5380.0,0.1048578181743067,False
CUST0322,2025-11-01,499.0,0.40393732861085657,False
CUST0323,2023-09-21,77301.0,4.302045986395885,True
CUST0323,2023-12-06,1138.1,0.36477696902880397,False
CUST0323,2024-06-27,3597.2999999999997,0.21409138573325723,False
CUST0323,2025-10-03,599.0,0.39780990573774555,False
CUST0323,2025-10-17,1617.3,0.3354143586208558,False
CUST0323,2025-11-19,0.0,0.43451316874768064,False
CUST0324,2023-08-05,4398.0,0.1650291107882571,False
CUST0324,2024-07-18,1305.3,0.35453191798496225,False
CUST0324,2024-09-06,2022.2999999999997,0.3105982959847561,False
CUST0324,2024-09-19,2563.1000000000004,0.2774611930869716,False
CUST0324,2025-11-01,94155.0,5.33476183743002,True
CUST0324,2025-12-08,87398.1,4.92073800131678,True
CUST0324,2025-12-19,5197.0,0.11607100203209991,False
CUST0325,2023-06-13,5126.2,0.12040921742626254,False
CUST0325,2024-05-14,14217.300000000001,0.4366409233911353,False
CUST0325,2024-06-20,15999.0,0.5458132167213546,False
CUST0325,2024-09-16,2499.0,0.28138887114863576,False
CUST0325,2024-10-25,8696.0,0.09832752429805539,False
CUST0325,2024-11-02,18995.25,0.7294061245569441,False
CUST0325,2025-04-20,0.0,0.43451316874768064,False
CUST0325,2025-09-23,899.0,0.37942763711841243,False
CUST0325,2025-11-13,20296.0,0.809108577578936,False
CUST0325,2025-12-24,4525.0,0.1572472837394061,False
CUST0326,2023-05-16,37618.100000000006,1.8705068950821038,False
CUST0326,2023-07-02,398.0,0.41012602571269874,False
CUST0326,2023-10-06,398.0,0.41012602571269874,False
CUST0326,2024-12-06,23367.15,0.9972909251464858,False
CUST0326,2024-12-15,1421.2,0.34743023487502656,False
CUST0326,2025-12-05,1799.0,0.32428083126041307,False
CUST0326,2025-12-21,599.0,0.39780990573774555,False
CUST0327,2023-02-21,5153.750000000001,0.11872111242472037,False
CUST0327,2023-02-25,691.0,0.39217267669448336,False
CUST0327,2023-04-06,6896.0,0.011966087417943336,False
CUST0327,2023-06-19,16877.0,0.5996119895472695,False
CUST0327,2025-06-12,5412.15,0.10288785172060153,False
CUST0327,2025-07-09,2372.1499999999996,0.28916150706317717,False
CUST0328,2023-06-02,898.2,0.3794766565013973,False
CUST0328,2024-01-07,830.3,0.3836371766322397,False
CUST0328,2024-10-09,1999.0,0.312025985514191,False
CUST0328,2025-05-22,999.0,0.37330021424530135,False
CUST0328,2025-08-22,1999.0,0.312025985514191,False
CUST0329,2024-10-13,0.0,0.43451316874768064,False
CUST0329,2025-01-04,39522.450000000004,1.9871944725661939,False
CUST0329,2025-11-12,130134.6,7.53938407748388,True
CUST0330,2023-07-18,1349.1,0.35184810676653966,False
CUST0330,2024-09-01,1212.3000000000002,0.36023042125695554,False
CUST0330,2025-01-28,2233.7999999999997,0.29763879660812625,False
CUST0330,2025-05-13,247.5,0.4193477971367308,False
CUST0330,2025-10-16,5038.2,0.12580134955460026,False
CUST0330,2025-11-19,1899.05,0.31815034467586545,False
CUST0330,2025-11-25,1147.0,0.36423162839309703,False
CUST0331,2024-03-22,949.05,0.37636086197042035,False
CUST0331,2024-11-05,592.8,0.3981898059558784,False
CUST0331,2024-12-10,851.4,0.3823442904060133,False
CUST0331,2025-01-25,2398.0,0.2875775682504779,False
CUST0331,2025-09-28,599.0,0.39780990573774555,False
CUST0331,2025-10-26,189.05,0.4229292758060642,False
CUST0332,2023-05-08,2157.3,0.3023262751060562,False
CUST0333,2025-03-09,27409.95,1.245010377060619,False
CUST0333,2025-03-13,3837.6,0.19936718856917138,False
CUST0333,2025-08-24,3196.8,0.2386317143400669,False
CUST0334,2023-09-06,999.0,0.37330021424530135,False
CUST0334,2024-04-22,4747.150000000001,0.1436352138267899,False
CUST0334,2024-09-15,1799.0,0.32428083126041307,False
CUST0334,2024-12-07,284.05,0.41710822407660875,False
CUST0334,2025-12-10,17147.0,0.6161560313046693,False
CUST0335,2023-02-15,494.1,0.404237572331639,False
CUST0335,2023-05-25,2277.15,0.2949825587926326,False
CUST0335,2023-09-16,550.0,0.40081234294556994,False
CUST0335,2024-08-13,664.05,0.3938240171587868,False
CUST0335,2024-12-26,1496.0,0.3428469225659395,False
CUST0335,2025-10-07,499.0,0.40393732861085657,False
CUST0335,2025-11-08,735.3,0.3894582283616952,False
CUST0336,2023-02-09,3896.0,0.19578877361127453,False
CUST0336,2023-03-28,1899.0,0.318153408387302,False
CUST0336,2024-01-11,599.0,0.39780990573774555,False
CUST0336,2024-12-20,3133.1,0.24253488271023868,False
CUST0336,2025-01-25,1925.6499999999999,0.31652045019161795,False
CUST0336,2025-07-10,0.0,0.43451316874768064,False
CUST0336,2025-10-06,3798.0,0.20179364802692334,False
CUST0336,2025-11-09,2298.0,0.29370499112358894,False
CUST0337,2023-01-15,1169.1,0.3628774679381395,False
CUST0337,2024-10-14,1999.0,0.312025985514191,False
CUST0337,2024-12-08,549.1,0.40086748975142794,False
CUST0338,2023-03-28,249.0,0.41925588579363415,False
CUST0338,2023-06-20,3583.7999999999997,0.21491858782112722,False
CUST0338,2024-04-22,2878.2,0.2581536836137987,False
CUST0338,2024-11-03,3359.2000000000003,0.22868077959413458,False
CUST0338,2025-09-15,25998.0,1.1584942298037275,False
CUST0339,2023-10-02,674.25,0.3931990200257295,False
CUST0339,2023-11-16,3237.3,0.23615010807645695,False
CUST0339,2025-01-25,1628.8000000000002,0.33470970499044805,False
CUST0339,2025-03-17,33149.15,1.5966754305942077,False
CUST0340,2023-02-24,758.1,0.3880611759466258,False
CUST0340,2023-05-12,1234.05,0.35889770678205385,False
CUST0340,2023-11-07,0.0,0.43451316874768064,False
CUST0340,2024-07-18,799.0,0.38555505999152345,False
CUST0340,2024-12-10,3988.1000000000004,0.19014541714513924,False
CUST0340,2024-12-24,2499.0,0.28138887114863576,False
CUST0340,2024-12-25,38595.0,1.930365689129525,False
CUST0340,2025-03-25,0.0,0.43451316874768064,False
CUST0340,2025-06-04,5304.599999999999,0.10947789502063246,False
CUST0340,2025-10-16,299.0,0.41619217435707867,False
CUST0341,2024-04-13,28688.0,1.3233219050904144,False
CUST0341,2025-08-22,5602.150000000001,0.09124574826169049,False
CUST0342,2023-04-05,1144.9499999999998,0.3643572405619958,False
CUST0342,2023-10-11,41399.1,2.1021847539144316,False
CUST0342,2023-11-25,5756.8,0.08176968878842429,False
CUST0342,2024-01-01,41995.2,2.138710321661047,False
CUST0342,2024-09-01,1978.1999999999998,0.31330048947179806,False
CUST0342,2025-09-02,2124.15,0.30435751578849246,False
CUST0343,2023-03-14,3198.0,0.23855818526558958,False
CUST0343,2023-05-11,179.0,0.4235450818048119,False
CUST0343,2024-02-08,1397.0,0.34891307121031945,False
CUST0343,2024-07-10,39134.3,1.9634108806842132,False
CUST0343,2024-07-17,2371.2,0.2892197175804717,False
CUST0344,2023-03-13,2796.0,0.26319042521549596,False
CUST0344,2024-08-08,46796.4,2.4329001486448543,False
CUST0344,2024-10-02,1169.1,0.3628774679381395,False
CUST0344,2024-12-04,1397.0,0.34891307121031945,False
CUST0344,2025-02-20,349.0,0.41312846292052313,False
CUST0344,2025-09-23,0.0,0.43451316874768064,False
CUST0345,2023-04-10,2718.3999999999996,0.26794530536503014,False
CUST0345,2023-05-18,31199.2,1.4771937482799788,False
CUST0345,2023-06-28,2172.75,0.30137958827216055,False
CUST0345,2025-04-03,3198.4,0.23853367557409716,False
CUST0345,2025-11-13,59756.25,3.227004961865735,True
CUST0345,2025-12-03,14399.1,0.4477805781744511,False
CUST0346,2024-06-02,2877.0,0.25822721268827603,False
CUST0346,2025-11-17,359.1,0.41250959321033887,False
CUST0347,2023-01-25,899.1,0.3794215096955393,False
CUST0347,2024-02-15,4247.0,0.17428151932665478,False
CUST0347,2024-09-06,899.0,0.37942763711841243,False
CUST0347,2024-12-12,2999.0,0.2507517567830806,False
CUST0347,2025-04-16,2698.2,0.26918304478539856,False
CUST0347,2025-05-26,549.0,0.40087361717430103,False
CUST0347,2025-07-06,3296.0,0.23255331084994077,False
CUST0348,2023-09-23,44.8,0.4317680833005269,False
CUST0348,2024-02-19,2124.15,0.30435751578849246,False
CUST0348,2025-05-17,19436.0,0.7564127408701811,False
CUST0348,2025-08-19,5641.5,0.08883460736112134,False
CUST0349,2023-02-03,4193.0,0.17759032767813474,False
CUST0349,2024-11-02,2753.1,0.26581908962806067,False
CUST0349,2024-11-04,0.0,0.43451316874768064,False
CUST0349,2025-01-17,331.55,0.414197698211881,False
CUST0349,2025-10-16,0.0,0.43451316874768064,False
CUST0350,2023-12-08,179.0,0.4235450818048119,False
CUST0350,2024-09-13,199.0,0.4223195972301897,False
CUST0350,2025-01-16,349.0,0.41312846292052313,False
CUST0350,2025-01-28,0.0,0.43451316874768064,False
CUST0350,2025-04-20,322.2,0.4147706122505169,False
CUST0350,2025-07-07,13397.0,0.3863776735630054,False
